episode,rewards,q_values,td_errors,path_lengths,fidelities,success
347,64.45615907814944,0,1.0056230425834656,5,0.8488958303860592,1
348,60.748863407172486,0,0.6057438254356384,2,0.7373921056797162,1
349,69.47663583601378,0,0.6714245155453682,5,0.9549204938961388,1
350,67.55703217204699,0,0.8233695924282074,5,0.9155139782919491,1
351,2.125453243825105,0,0.7763932016160753,10,0.9674884284866243,0
352,1.6156330440482056,0,0.6920858687824674,10,0.8357159789365465,0
353,0.5983264505296584,0,0.7131282885869344,4,0.884230972891927,0
354,66.98132146871444,0,0.7031404376029968,2,0.8842689599189965,1
355,67.52308146759864,0,0.6698992202679316,7,0.9265402245283539,1
356,1.318312950680361,0,0.7654041316774156,10,0.7530449885453813,0
357,69.10055197574793,0,0.7749879487923214,8,0.9633434603580742,1
358,63.49220087269085,0,0.7602074444293976,7,0.8416469885024772,1
359,60.93826690619179,0,0.6873173756258828,8,0.7920895952025577,1
360,1.642494027041347,0,0.8428409355027335,8,0.9648564846936883,0
361,60.491312811079496,0,0.7133725540978568,8,0.7818965328417804,1
362,66.43796117093719,0,0.7723984837532043,6,0.8981792803847326,1
363,62.47987840181694,0,0.6243081092834473,2,0.7802882703839964,1
364,62.67982467483062,0,0.7176339427630106,4,0.8011791007747178,1
365,1.7911899868904149,0,0.7158416112263998,10,0.8831615387862882,0
366,64.04983354322596,0,0.7419707179069519,10,0.8734056301695328,1
367,1.7078622307332467,0,0.7136556837293837,10,0.8611584909341591,0
368,65.78313591574774,0,0.7613216161727905,6,0.8843528553864389,1
369,1.743281971287875,0,0.6964647438791063,10,0.8704424440470369,0
370,66.46302600657457,0,0.7083228329817454,7,0.9048127949564464,1
371,1.3141195566694202,0,0.6476058993074629,10,0.7529006958706164,0
372,1.2039885582452805,0,0.6440633402930366,10,0.7201190918216215,0
373,64.0893717432488,0,0.627807100613912,4,0.8335759156280621,1
374,58.42078354873688,0,0.6685814559459686,5,0.7062075973681893,1
375,63.04312542845098,0,0.7201142385601997,5,0.8171982892290517,1
376,1.7188560563177735,0,0.7541682488388486,10,0.8640686553292842,0
377,1.1778018253760658,0,0.8078488558530807,9,0.7560613345382735,0
378,63.02102193735882,0,0.8314739912748337,9,0.8451995773804838,1
379,65.35974898538531,0,0.6051404220717294,8,0.8880539031155944,1
380,1.240058507515591,0,0.6979640007019043,6,0.9955759335417529,0
381,65.82073537077345,0,0.6291372577349345,4,0.8720979663137206,1
382,62.795432570483,0,0.6931647062301636,2,0.7879169661028524,1
383,64.89356694977998,0,0.8910426259040832,6,0.865286667945131,1
384,63.37448054428319,0,0.671569561958313,6,0.8319619551708907,1
385,63.98609415834452,0,0.8421912431716919,6,0.8454821623465294,1
386,68.02671832821072,0,0.6690334592546735,8,0.9422182844190928,1
